account_age_years,churn,spend_per_unit,has_cleaning,has_security,has_concierge,has_landscaping,has_pool_maint,contract_type_Monthly_Retainer,contract_type_Transactional
7,0,1291.1971620846982,0,1,1,0,0,0,0
2,1,516.4788648338794,1,0,0,0,0,0,1
9,0,1291.1971620846982,0,1,0,1,0,1,0
13,0,516.4788648338794,0,0,1,0,0,0,1
3,0,1291.1971620846982,1,1,1,0,1,1,0
8,1,1291.1971620846982,1,1,0,0,1,1,0
13,0,1291.1971620846982,0,1,1,1,1,0,0
8,0,516.4788648338792,0,0,1,1,1,0,1
2,0,1291.1971620846982,1,0,0,0,1,1,0
4,0,516.4788648338794,1,0,0,1,0,0,1
11,0,516.4788648338792,0,1,1,0,1,0,1
11,0,1291.1971620846982,0,1,0,1,0,0,0
14,0,1291.1971620846982,1,0,1,1,0,1,0
12,0,1291.1971620846982,0,0,0,1,1,1,0
12,0,1291.1971620846982,0,0,1,1,1,0,0
13,0,1291.1971620846982,1,0,0,1,1,1,0
11,0,1291.1971620846982,1,1,1,1,0,0,0
11,0,516.4788648338794,0,1,1,0,1,0,1
5,0,1291.1971620846982,0,1,1,1,1,1,0
7,0,1291.1971620846982,1,1,0,0,0,0,0
14,0,1291.1971620846982,1,0,1,0,1,0,0
10,0,1291.1971620846982,0,0,0,0,1,0,0
14,0,516.4788648338792,1,1,1,0,0,0,1
6,0,1291.1971620846982,0,1,1,1,1,0,0
11,0,1291.1971620846982,1,0,1,0,1,0,0
12,0,1291.1971620846982,1,1,0,0,1,0,0
12,0,1291.1971620846982,1,1,1,1,0,1,0
14,0,1291.1971620846982,0,1,1,0,0,1,0
4,0,1291.1971620846982,0,0,1,0,1,0,0
2,0,1291.1971620846982,0,0,1,1,1,0,0
10,0,516.4788648338792,0,1,0,1,0,0,1
5,0,516.4788648338794,1,1,1,1,0,0,1
1,0,516.4788648338792,0,0,0,1,1,0,1
10,0,1291.1971620846982,0,1,1,1,0,0,0
10,0,1291.1971620846982,0,0,1,0,0,0,0
7,0,1291.1971620846982,1,1,0,1,1,1,0
10,0,516.4788648338792,0,0,1,1,0,0,1
6,0,1291.1971620846982,0,0,1,0,0,0,0
6,0,1291.1971620846982,1,1,1,1,0,0,0
12,0,1291.1971620846982,0,1,1,0,1,1,0
8,0,1291.1971620846982,0,0,1,0,0,1,0
3,0,1291.197162084698,1,1,0,1,0,1,0
2,0,516.4788648338792,0,1,1,0,0,0,1
14,0,1291.1971620846982,1,1,0,0,0,1,0
9,0,1291.1971620846982,1,0,1,1,1,0,0
10,0,1291.1971620846982,0,1,1,0,1,1,0
1,0,1291.1971620846982,1,1,0,0,1,0,0
5,0,1291.1971620846982,0,0,0,1,1,0,0
12,0,1291.1971620846982,1,0,0,0,0,0,0
11,0,516.4788648338794,0,1,1,1,0,0,1
7,0,516.4788648338792,1,0,0,0,0,0,1
9,0,1291.1971620846982,0,0,1,1,1,1,0
6,0,1291.1971620846982,0,0,1,0,1,0,0
12,0,1291.1971620846982,1,0,1,0,1,0,0
7,0,1291.1971620846982,0,1,1,0,0,0,0
13,0,516.4788648338792,1,0,0,0,0,0,1
1,0,1291.1971620846982,0,1,0,1,0,0,0
5,0,1291.1971620846982,0,0,1,0,1,0,0
2,0,1291.1971620846982,0,1,1,0,1,1,0
4,0,1291.1971620846982,0,1,1,0,1,1,0
12,0,1291.1971620846982,1,1,0,1,0,0,0
3,0,516.4788648338792,1,1,1,0,0,0,1
11,0,1291.1971620846982,1,0,1,1,1,1,0
2,0,1291.1971620846982,0,0,0,0,1,1,0
12,0,1291.1971620846982,0,1,1,1,1,1,0
6,0,1291.1971620846982,0,0,1,0,1,1,0
5,0,1291.1971620846982,1,1,1,0,1,1,0
1,0,1291.1971620846982,0,1,0,0,0,0,0
11,0,1291.1971620846982,0,0,1,1,1,1,0
10,0,516.4788648338794,0,0,1,0,1,0,1
11,0,1291.1971620846982,1,0,1,1,0,1,0
4,0,1291.1971620846982,1,0,1,1,1,1,0
2,0,1291.1971620846982,0,0,0,1,1,1,0
4,0,1291.1971620846982,0,0,0,1,1,0,0
1,0,1291.1971620846982,0,0,1,0,1,0,0
6,0,1291.1971620846982,0,1,1,1,0,0,0
2,0,516.4788648338794,0,0,0,1,0,0,1
12,0,1291.1971620846982,1,1,0,1,0,0,0
6,0,1291.1971620846982,1,0,0,0,1,1,0
10,0,1291.1971620846982,0,1,1,1,1,1,0
9,0,1291.1971620846982,1,0,0,0,0,0,0
7,0,516.4788648338792,0,1,0,1,1,0,1
9,0,1291.1971620846982,0,1,0,1,0,0,0
7,1,1291.1971620846982,1,1,0,0,0,1,0
11,0,1291.1971620846982,0,1,0,0,1,1,0
7,0,1291.1971620846982,0,0,0,1,0,0,0
12,0,516.4788648338794,1,0,0,0,1,0,1
3,1,1291.1971620846982,0,1,1,1,1,1,0
10,0,1291.1971620846982,1,0,1,0,1,1,0
13,0,1291.1971620846982,1,0,1,1,0,0,0
6,0,516.4788648338794,1,1,0,1,1,0,1
5,0,1291.1971620846982,1,1,1,0,0,1,0
5,0,516.4788648338794,1,1,1,1,0,0,1
5,0,1291.1971620846982,1,0,0,0,1,1,0
11,0,1291.1971620846982,0,0,1,1,0,0,0
10,0,1291.1971620846982,0,0,1,1,0,0,0
3,0,1291.1971620846982,0,1,1,1,0,1,0
3,0,516.4788648338794,1,0,1,1,0,0,1
10,1,1291.1971620846982,1,0,0,0,0,0,0
3,0,1291.1971620846982,1,0,0,0,0,0,0
6,0,516.4788648338794,0,0,1,0,0,0,1
13,0,1291.1971620846982,1,1,1,0,1,1,0
3,0,1291.1971620846982,0,0,1,1,0,0,0
8,0,1291.1971620846982,1,0,1,0,1,0,0
4,0,516.4788648338794,1,1,0,0,0,0,1
5,0,1291.1971620846982,1,1,0,1,1,0,0
13,0,1291.1971620846982,1,1,0,0,0,1,0
8,0,1291.1971620846982,1,0,1,1,0,1,0
7,0,1291.1971620846982,0,0,0,1,1,0,0
13,0,516.4788648338794,1,0,0,1,0,0,1
3,0,516.4788648338792,1,1,1,1,0,0,1
12,0,1291.1971620846982,0,1,0,0,1,0,0
13,0,1291.1971620846982,1,1,1,0,0,1,0
5,0,516.4788648338794,1,0,0,1,1,0,1
9,0,516.4788648338794,1,0,0,0,0,0,1
7,1,1291.1971620846982,1,1,0,1,0,1,0
6,0,516.4788648338794,0,0,1,1,1,0,1
8,0,1291.1971620846982,1,1,0,0,0,0,0
5,0,516.4788648338794,0,1,0,0,0,0,1
1,0,516.4788648338794,0,1,0,0,1,0,1
8,0,516.4788648338792,1,1,0,0,1,0,1
1,0,1291.1971620846982,1,0,0,1,0,1,0
9,0,1291.1971620846982,1,1,1,0,0,0,0
12,0,1291.1971620846982,1,0,0,0,0,0,0
10,0,1291.1971620846982,0,1,0,1,0,0,0
14,0,1291.1971620846982,0,0,1,0,0,1,0
9,0,516.4788648338794,1,0,0,1,1,0,1
4,0,1291.1971620846984,1,1,0,0,1,1,0
9,0,1291.1971620846982,1,0,0,1,1,0,0
7,1,1291.1971620846982,1,0,0,0,1,0,0
11,0,1291.1971620846982,0,1,0,0,1,1,0
6,0,1291.1971620846982,0,1,0,0,0,0,0
5,0,516.4788648338794,1,0,1,1,0,0,1
9,0,516.4788648338794,1,1,0,1,0,0,1
2,0,1291.1971620846982,1,1,1,1,0,0,0
13,0,1291.1971620846982,0,1,0,1,0,0,0
12,0,1291.1971620846982,0,0,1,0,1,0,0
2,0,1291.1971620846982,1,0,1,1,1,0,0
9,0,1291.1971620846982,0,0,0,1,1,0,0
3,0,1291.1971620846982,1,1,0,1,1,0,0
11,0,516.4788648338794,1,0,0,1,0,0,1
12,0,1291.1971620846982,0,1,1,0,0,0,0
1,0,1291.1971620846982,1,1,0,1,1,1,0
4,0,1291.1971620846982,0,1,1,0,0,0,0
14,0,1291.1971620846982,1,0,0,1,0,1,0
9,0,1291.1971620846982,1,1,0,0,1,0,0
3,0,1291.1971620846982,0,1,1,0,1,0,0
10,0,516.4788648338794,1,1,0,1,1,0,1
14,0,1291.1971620846982,0,1,0,1,1,0,0
13,0,516.4788648338794,1,0,0,0,1,0,1
9,0,516.4788648338794,0,0,1,0,1,0,1
6,0,516.4788648338794,0,1,0,0,1,0,1
2,0,516.4788648338794,1,1,0,0,0,0,1
2,0,1291.1971620846982,1,0,1,0,1,0,0
2,0,1291.197162084698,0,0,1,0,1,1,0
10,0,1291.1971620846982,1,1,0,0,1,0,0
7,0,1291.1971620846982,1,1,1,0,0,0,0
2,0,1291.1971620846982,0,1,1,0,1,0,0
12,0,516.4788648338794,1,0,0,1,1,0,1
3,1,1291.1971620846982,0,1,0,0,1,1,0
3,0,1291.1971620846982,1,1,0,1,0,0,0
7,0,1291.1971620846982,0,0,0,0,1,0,0
5,0,1291.1971620846982,1,0,1,1,0,0,0
10,0,516.4788648338794,0,1,0,1,0,0,1
14,0,1291.1971620846982,1,1,0,1,0,0,0
6,0,1291.1971620846982,0,1,1,1,0,1,0
13,0,1291.1971620846982,1,1,0,1,1,0,0
8,0,516.4788648338794,1,1,0,0,0,0,1
1,0,516.4788648338794,1,0,0,1,0,0,1
3,0,1291.1971620846982,1,0,1,1,1,0,0
11,0,516.4788648338792,0,0,0,1,1,0,1
6,0,1291.1971620846982,0,1,1,0,1,1,0
8,0,516.4788648338794,0,0,0,1,0,0,1
6,1,1291.1971620846982,0,1,0,0,0,1,0
11,0,1291.1971620846982,0,0,1,1,0,1,0
14,0,516.4788648338794,1,1,0,1,0,0,1
5,0,516.4788648338792,0,0,1,1,0,0,1
10,0,516.4788648338794,0,0,0,1,1,0,1
2,0,1291.1971620846982,0,0,1,1,1,0,0
6,0,1291.1971620846982,1,1,1,0,0,1,0
13,0,1291.1971620846982,1,1,1,0,0,0,0
14,0,516.4788648338792,0,1,1,0,1,0,1
6,0,1291.1971620846982,1,0,1,1,0,1,0
3,0,1291.1971620846982,0,0,1,1,0,0,0
13,0,1291.1971620846982,0,1,0,1,1,1,0
8,0,1291.1971620846982,1,0,1,0,1,0,0
7,0,1291.1971620846982,0,0,1,1,0,1,0
5,0,1291.1971620846982,1,1,0,1,0,0,0
5,1,1291.1971620846982,1,1,0,1,0,1,0
9,0,1291.1971620846982,1,1,0,0,1,1,0
1,1,516.4788648338794,0,1,0,1,0,0,1
6,0,516.4788648338794,0,1,0,0,0,0,1
7,0,1291.1971620846982,0,0,1,1,0,1,0
7,0,1291.1971620846982,0,0,1,1,1,1,0
13,0,1291.1971620846982,0,0,1,0,0,1,0
2,0,1291.1971620846982,0,1,1,1,1,0,0
7,0,1291.1971620846984,0,0,1,1,0,0,0
1,0,1291.1971620846982,0,1,1,0,1,0,0
5,0,1291.1971620846982,0,1,0,1,1,1,0
7,0,516.4788648338794,1,1,0,1,1,0,1
11,0,516.4788648338792,1,1,1,0,1,0,1
12,0,1291.1971620846982,1,0,1,1,0,0,0
2,0,516.4788648338794,0,1,1,1,1,0,1
8,0,516.4788648338794,0,1,0,1,1,0,1
3,0,1291.1971620846982,1,0,0,1,0,0,0
10,0,516.4788648338794,0,1,0,1,0,0,1
4,0,516.4788648338794,0,1,0,0,1,0,1
6,0,516.4788648338792,1,0,0,1,1,0,1
11,0,1291.1971620846982,0,1,1,0,0,1,0
5,0,1291.1971620846982,1,1,0,1,0,0,0
9,0,1291.1971620846982,0,0,1,1,0,0,0
5,0,516.4788648338794,0,0,1,0,1,0,1
8,0,516.4788648338792,0,1,0,0,0,0,1
13,0,1291.1971620846982,0,1,0,1,0,0,0
1,0,1291.1971620846982,1,1,0,1,1,0,0
7,0,1291.1971620846982,1,1,0,1,1,0,0
5,0,1291.1971620846982,0,0,0,1,1,0,0
5,0,1291.1971620846982,1,1,1,1,0,0,0
1,0,1291.1971620846982,0,0,1,1,0,0,0
9,0,516.4788648338794,0,1,1,1,0,0,1
6,0,1291.1971620846982,1,1,0,0,1,0,0
6,0,1291.1971620846982,1,0,0,0,0,0,0
6,0,1291.1971620846982,0,1,0,1,1,0,0
13,0,1291.1971620846982,0,1,0,0,1,1,0
14,0,1291.1971620846982,0,0,0,1,0,0,0
2,0,516.4788648338794,0,0,1,0,0,0,1
8,0,1291.1971620846982,1,0,0,0,0,0,0
3,0,1291.1971620846982,1,1,0,0,1,0,0
7,0,516.4788648338792,1,1,0,0,0,0,1
5,0,1291.1971620846982,0,0,0,1,1,0,0
1,0,1291.1971620846982,1,1,0,0,1,1,0
8,0,1291.1971620846982,1,1,0,0,0,0,0
3,1,1291.1971620846982,0,1,0,0,1,1,0
2,0,516.4788648338794,1,0,1,1,0,0,1
1,0,1291.1971620846982,0,1,1,1,1,0,0
4,0,1291.1971620846982,1,0,0,0,1,1,0
8,0,1291.1971620846982,0,0,1,0,1,0,0
1,0,1291.1971620846982,1,1,0,1,1,0,0
4,0,1291.1971620846982,1,1,1,1,0,1,0
9,0,1291.1971620846982,1,1,1,1,0,0,0
13,0,516.4788648338792,0,1,0,1,1,0,1
12,0,1291.1971620846982,0,1,0,0,1,1,0
14,0,1291.1971620846982,0,1,1,0,0,1,0
9,0,1291.1971620846982,1,1,1,1,0,1,0
2,0,516.4788648338792,1,1,1,0,1,0,1
13,0,516.4788648338792,1,1,1,0,0,0,1
3,0,1291.1971620846982,0,0,1,0,0,0,0
7,0,1291.1971620846982,1,0,1,1,0,1,0
3,0,516.4788648338794,1,0,1,1,0,0,1
9,0,516.4788648338794,1,1,0,1,1,0,1
6,0,516.4788648338794,1,0,1,1,1,0,1
3,0,1291.1971620846982,0,1,0,0,0,0,0
9,0,1291.1971620846982,0,0,1,0,0,0,0
1,0,1291.1971620846982,0,1,1,0,1,1,0
1,0,1291.1971620846982,1,0,1,1,1,1,0
2,0,516.4788648338794,1,0,0,1,0,0,1
12,0,1291.1971620846982,1,1,1,0,0,0,0
2,0,1291.1971620846982,1,0,0,1,1,0,0
9,0,516.4788648338794,1,1,1,1,0,0,1
13,0,1291.1971620846982,1,1,0,1,1,0,0
6,0,1291.1971620846982,0,1,1,1,1,1,0
11,0,1291.1971620846982,1,1,0,0,0,1,0
10,0,1291.1971620846982,0,0,1,0,1,1,0
14,0,1291.1971620846982,0,1,1,0,0,1,0
4,0,1291.1971620846982,0,1,0,0,0,1,0
12,0,1291.1971620846982,1,1,1,1,0,0,0
8,0,1291.1971620846982,0,0,1,0,1,0,0
4,0,1291.1971620846982,1,1,0,0,0,0,0
13,0,516.4788648338794,0,0,1,1,1,0,1
4,0,516.4788648338794,0,1,0,1,1,0,1
9,0,1291.1971620846982,1,0,0,0,1,1,0
13,0,1291.1971620846982,0,1,1,1,1,0,0
4,0,1291.1971620846982,0,0,1,1,0,0,0
1,0,1291.1971620846982,0,1,0,0,0,0,0
9,0,516.4788648338794,0,0,1,0,1,0,1
5,0,1291.1971620846982,0,0,0,0,1,0,0
2,0,516.4788648338794,0,0,1,1,1,0,1
2,0,1291.1971620846982,1,0,0,0,0,0,0
13,0,1291.1971620846982,1,0,1,1,0,0,0
13,0,1291.1971620846982,0,0,1,1,0,0,0
10,0,516.4788648338792,1,0,1,0,1,0,1
13,0,1291.1971620846982,0,0,1,1,0,0,0
9,0,1291.1971620846982,1,1,1,0,1,1,0
3,0,1291.1971620846982,0,1,1,1,0,0,0
9,0,516.4788648338794,0,1,1,1,0,0,1
14,0,1291.1971620846982,1,0,0,1,0,0,0
11,0,1291.1971620846982,0,0,0,1,0,0,0
13,0,1291.1971620846982,0,0,1,1,1,1,0
10,0,1291.1971620846982,1,0,1,0,1,1,0
13,0,516.4788648338794,1,0,0,1,1,0,1
8,0,1291.1971620846982,1,1,0,1,0,1,0
10,0,516.4788648338792,0,1,1,1,0,0,1
9,0,1291.1971620846982,1,1,1,0,1,0,0
4,0,1291.1971620846982,0,1,0,0,0,0,0
2,0,1291.1971620846982,1,1,0,0,0,0,0
8,0,1291.1971620846982,1,0,1,1,0,1,0
12,0,516.4788648338794,1,0,1,0,1,0,1
7,0,1291.1971620846982,1,1,1,0,1,1,0
8,0,1291.1971620846982,1,1,1,1,0,0,0
7,0,1291.1971620846982,0,1,1,1,1,0,0
5,0,1291.1971620846982,0,0,0,1,1,1,0
7,0,1291.1971620846982,1,1,1,0,1,1,0
13,0,516.4788648338794,1,0,1,1,0,0,1
10,0,1291.1971620846982,1,0,0,0,1,0,0
5,0,1291.1971620846982,0,0,1,0,0,0,0
9,0,516.4788648338794,0,1,1,1,0,0,1
4,0,1291.1971620846982,1,1,0,0,1,1,0
12,0,1291.1971620846982,0,0,0,1,1,0,0
7,0,1291.1971620846982,0,1,1,0,0,0,0
1,0,1291.1971620846982,1,1,0,1,1,0,0
13,0,516.4788648338794,0,0,1,0,1,0,1
2,0,1291.1971620846982,0,0,1,0,1,0,0
13,0,1291.1971620846982,1,0,0,0,1,0,0
10,0,516.4788648338794,1,1,0,0,1,0,1
10,0,1291.1971620846982,0,1,1,0,0,1,0
7,0,516.4788648338794,0,0,1,0,1,0,1
6,0,1291.1971620846982,0,1,1,0,1,0,0
3,0,516.4788648338794,0,0,1,0,0,0,1
6,0,1291.1971620846982,0,0,0,1,0,0,0
5,0,1291.1971620846982,1,0,1,1,1,0,0
3,0,516.4788648338794,1,0,0,1,0,0,1
6,0,1291.1971620846982,1,0,0,1,0,1,0
11,0,516.4788648338792,0,0,1,0,1,0,1
12,0,1291.1971620846982,0,0,1,1,0,0,0
14,0,1291.1971620846982,0,0,1,1,0,1,0
14,0,1291.1971620846982,0,0,1,1,0,0,0
8,0,516.4788648338794,1,0,1,0,1,0,1
4,0,516.4788648338792,0,1,1,1,1,0,1
9,0,516.4788648338794,1,1,0,0,0,0,1
12,0,1291.1971620846982,1,1,1,0,0,0,0
7,0,1291.1971620846982,1,1,1,0,0,0,0
14,0,516.4788648338792,1,0,1,1,1,0,1
4,0,1291.1971620846982,1,1,0,0,0,0,0
7,0,1291.1971620846982,1,0,1,0,0,0,0
14,0,1291.1971620846982,1,1,1,1,0,0,0
1,0,1291.1971620846982,1,1,0,1,1,0,0
9,0,1291.1971620846982,1,0,1,0,1,0,0
6,0,516.4788648338794,0,1,1,0,0,0,1
3,0,1291.1971620846982,0,1,1,1,1,0,0
12,0,1291.1971620846982,0,1,1,0,0,0,0
3,0,1291.1971620846982,0,1,1,0,1,0,0
1,0,1291.1971620846982,0,1,1,0,1,0,0
10,0,1291.1971620846982,0,0,0,1,0,1,0
9,0,516.4788648338794,0,1,1,0,0,0,1
6,0,1291.1971620846982,0,0,1,1,0,1,0
6,0,1291.1971620846982,1,1,1,0,0,0,0
14,0,1291.1971620846982,1,1,0,0,1,0,0
7,0,1291.1971620846982,0,0,1,1,1,1,0
8,0,516.4788648338794,1,0,1,0,1,0,1
10,0,1291.1971620846982,0,0,1,1,1,0,0
2,1,1291.1971620846982,1,1,0,1,0,0,0
11,0,1291.1971620846982,1,1,0,1,0,1,0
6,0,516.4788648338794,1,0,1,0,0,0,1
5,0,1291.1971620846982,1,0,1,1,1,1,0
8,0,1291.1971620846982,1,0,1,1,0,1,0
7,0,1291.1971620846982,0,1,1,0,1,1,0
14,0,1291.1971620846982,1,1,1,0,1,0,0
11,0,1291.1971620846982,0,1,0,0,1,0,0
8,0,1291.1971620846982,0,1,1,0,1,1,0
3,0,516.4788648338794,1,0,1,0,1,0,1
6,0,516.4788648338792,1,1,1,1,0,0,1
11,0,1291.1971620846982,0,1,1,0,1,1,0
7,0,516.4788648338792,1,0,0,0,0,0,1
9,0,516.4788648338792,1,0,1,0,1,0,1
13,0,1291.1971620846982,1,1,1,1,0,1,0
1,0,1291.1971620846982,0,0,1,0,0,1,0
6,0,1291.1971620846982,0,0,1,1,1,0,0
4,0,516.4788648338792,0,1,1,1,0,0,1
